PdfType: error
Format: lhagrid1
---
5.000000e-06 6.469340e-06 8.370580e-06 1.083050e-05 1.401320e-05 1.813100e-05 2.345850e-05 3.035090e-05 3.926760e-05 5.080240e-05 6.572330e-05 8.502270e-05 1.099830e-04 1.422610e-04 1.839950e-04 2.379440e-04 3.076670e-04 3.977440e-04 5.140700e-04 6.642160e-04 8.578820e-04 1.107470e-03 1.428790e-03 1.847940e-03 2.379570e-03 3.060350e-03 3.929800e-03 5.036510e-03 6.439470e-03 8.208290e-03 1.042490e-02 1.318030e-02 1.657460e-02 2.071300e-02 2.570030e-02 3.166080e-02 3.860010e-02 4.666620e-02 5.587900e-02 6.626100e-02 7.781050e-02 9.050080e-02 1.042750e-01 1.191680e-01 1.349350e-01 1.516740e-01 1.692700e-01 1.876580e-01 2.067780e-01 2.265720e-01 2.469860e-01 2.679650e-01 2.894600e-01 3.112310e-01 3.336210e-01 3.564040e-01 3.795630e-01 4.031000e-01 4.269440e-01 4.510730e-01 4.754690e-01 5.001130e-01 5.249900e-01 5.500860e-01 5.753850e-01 6.009230e-01 6.264810e-01 6.523530e-01 6.783700e-01 7.045280e-01 7.308230e-01 7.572480e-01 7.837670e-01 8.105000e-01 8.372600e-01 8.641380e-01 8.911230e-01 9.182080e-01 9.453860e-01 9.726560e-01 1.000000e+00
1.300000e+00 1.494260e+00 1.736730e+00 2.042900e+00 2.434360e+00 2.941690e+00 3.608810e+00 4.500000e+00 5.866040e+00 7.828770e+00 1.071920e+01 1.509180e+01 2.190300e+01 3.285630e+01 5.109270e+01 8.262520e+01 1.394400e+02 2.465070e+02 4.583780e+02 9.005800e+02 1.878640e+03 4.183110e+03 1.000000e+04
-5  -4  -3  -2  -1  1  2  3  4  5  21
0.00000000e+00 0.00000000e+00 7.24085000e-02 2.26911500e-01 2.26919500e-01 2.27110500e-01 2.28726000e-01 7.24085000e-02 0.00000000e+00 0.00000000e+00 5.90670000e-05
0.00000000e+00 3.92338000e-02 1.11210000e-01 2.64776500e-01 2.64790500e-01 2.65016000e-01 2.66731000e-01 1.11210000e-01 3.92338000e-02 0.00000000e+00 1.01175500e+00
0.00000000e+00 9.88045000e-02 1.70369000e-01 3.23042500e-01 3.23063000e-01 3.23324500e-01 3.25139500e-01 1.70369000e-01 9.88045000e-02 0.00000000e+00 2.63289500e+00
0.00000000e+00 1.81970500e-01 2.53140500e-01 4.04957000e-01 4.04983500e-01 4.05283000e-01 4.07198000e-01 2.53140500e-01 1.81970500e-01 0.00000000e+00 5.01065000e+00
0.00000000e+00 2.92622000e-01 3.63411500e-01 5.14400000e-01 5.14435000e-01 5.14775000e-01 5.16790000e-01 3.63411500e-01 2.92622000e-01 0.00000000e+00 8.30910000e+00
0.00000000e+00 4.35146000e-01 5.05565000e-01 6.55755000e-01 6.55795000e-01 6.56175000e-01 6.58290000e-01 5.05565000e-01 4.35146000e-01 0.00000000e+00 1.27058000e+01
0.00000000e+00 6.14455000e-01 6.84515000e-01 8.33920000e-01 8.33970000e-01 8.34390000e-01 8.36615000e-01 6.84515000e-01 6.14455000e-01 0.00000000e+00 1.83916500e+01
0.00000000e+00 8.36000000e-01 9.05715000e-01 1.05436000e+00 1.05441000e+00 1.05488000e+00 1.05720500e+00 9.05715000e-01 8.36000000e-01 0.00000000e+00 2.55708000e+01
3.10336500e-01 1.13792000e+00 1.20725500e+00 1.35508000e+00 1.35514000e+00 1.35566000e+00 1.35810500e+00 1.20725500e+00 1.13792000e+00 3.10336500e-01 3.49145500e+01
6.89965000e-01 1.50923000e+00 1.57819000e+00 1.72520000e+00 1.72527000e+00 1.72584500e+00 1.72841500e+00 1.57819000e+00 1.50923000e+00 6.89965000e-01 4.66021500e+01
1.14947000e+00 1.96051000e+00 2.02910500e+00 2.17531000e+00 2.17538500e+00 2.17602000e+00 2.17872000e+00 2.02910500e+00 1.96051000e+00 1.14947000e+00 6.09760000e+01
1.70090500e+00 2.50379500e+00 2.57202500e+00 2.71743000e+00 2.71752000e+00 2.71821500e+00 2.72104500e+00 2.57202500e+00 2.50379500e+00 1.70090500e+00 7.84050000e+01
2.35739500e+00 3.15222000e+00 3.22009500e+00 3.36470500e+00 3.36480500e+00 3.36556500e+00 3.36853500e+00 3.22009500e+00 3.15222000e+00 2.35739500e+00 9.92730000e+01
3.13319500e+00 3.92003000e+00 3.98754500e+00 4.13137500e+00 4.13148000e+00 4.13231000e+00 4.13542000e+00 3.98754500e+00 3.92003000e+00 3.13319500e+00 1.23976500e+02
