PdfType: error
Format: lhagrid1
---
5.000000e-06 6.469340e-06 8.370580e-06 1.083050e-05 1.401320e-05 1.813100e-05 2.345850e-05 3.035090e-05 3.926760e-05 5.080240e-05 6.572330e-05 8.502270e-05 1.099830e-04 1.422610e-04 1.839950e-04 2.379440e-04 3.076670e-04 3.977440e-04 5.140700e-04 6.642160e-04 8.578820e-04 1.107470e-03 1.428790e-03 1.847940e-03 2.379570e-03 3.060350e-03 3.929800e-03 5.036510e-03 6.439470e-03 8.208290e-03 1.042490e-02 1.318030e-02 1.657460e-02 2.071300e-02 2.570030e-02 3.166080e-02 3.860010e-02 4.666620e-02 5.587900e-02 6.626100e-02 7.781050e-02 9.050080e-02 1.042750e-01 1.191680e-01 1.349350e-01 1.516740e-01 1.692700e-01 1.876580e-01 2.067780e-01 2.265720e-01 2.469860e-01 2.679650e-01 2.894600e-01 3.112310e-01 3.336210e-01 3.564040e-01 3.795630e-01 4.031000e-01 4.269440e-01 4.510730e-01 4.754690e-01 5.001130e-01 5.249900e-01 5.500860e-01 5.753850e-01 6.009230e-01 6.264810e-01 6.523530e-01 6.783700e-01 7.045280e-01 7.308230e-01 7.572480e-01 7.837670e-01 8.105000e-01 8.372600e-01 8.641380e-01 8.911230e-01 9.182080e-01 9.453860e-01 9.726560e-01 1.000000e+00
1.300000e+00 1.494260e+00 1.736730e+00 2.042900e+00 2.434360e+00 2.941690e+00 3.608810e+00 4.500000e+00 5.866040e+00 7.828770e+00 1.071920e+01 1.509180e+01 2.190300e+01 3.285630e+01 5.109270e+01 8.262520e+01 1.394400e+02 2.465070e+02 4.583780e+02 9.005800e+02 1.878640e+03 4.183110e+03 1.000000e+04
-5  -4  -3  -2  -1  1  2  3  4  5  21
0.00000000e+00 0.00000000e+00 8.77890000e-02 2.67879500e-01 2.67888500e-01 2.68447500e-01 2.69659500e-01 8.77890000e-02 0.00000000e+00 0.00000000e+00 2.41209500e-04
0.00000000e+00 4.41064000e-02 1.31272000e-01 3.10070000e-01 3.10084500e-01 3.10704500e-01 3.11977500e-01 1.31272000e-01 4.41064000e-02 0.00000000e+00 1.13671500e+00
0.00000000e+00 1.10518000e-01 1.97090500e-01 3.74657000e-01 3.74676500e-01 3.75358500e-01 3.76693000e-01 1.97090500e-01 1.10518000e-01 0.00000000e+00 2.94420000e+00
0.00000000e+00 2.02708000e-01 2.88711000e-01 4.65096500e-01 4.65121500e-01 4.65867000e-01 4.67262500e-01 2.88711000e-01 2.02708000e-01 0.00000000e+00 5.58000000e+00
0.00000000e+00 3.24818000e-01 4.10272500e-01 5.85520000e-01 5.85550000e-01 5.86360000e-01 5.87815000e-01 4.10272500e-01 3.24818000e-01 0.00000000e+00 9.21865000e+00
0.00000000e+00 4.81511000e-01 5.66435000e-01 7.40575000e-01 7.40610000e-01 7.41490000e-01 7.43010000e-01 5.66435000e-01 4.81511000e-01 0.00000000e+00 1.40481000e+01
0.00000000e+00 6.77995000e-01 7.62400000e-01 9.35465000e-01 9.35510000e-01 9.36455000e-01 9.38040000e-01 7.62400000e-01 6.77995000e-01 0.00000000e+00 2.02696500e+01
0.00000000e+00 9.20045000e-01 1.00395000e+00 1.17596500e+00 1.17601500e+00 1.17703500e+00 1.17868000e+00 1.00395000e+00 9.20045000e-01 0.00000000e+00 2.80975500e+01
3.38240000e-01 1.24897500e+00 1.33233500e+00 1.50322000e+00 1.50328000e+00 1.50438000e+00 1.50610000e+00 1.33233500e+00 1.24897500e+00 3.38240000e-01 3.82491500e+01
7.50815000e-01 1.65235000e+00 1.73517500e+00 1.90494500e+00 1.90500500e+00 1.90619500e+00 1.90799000e+00 1.73517500e+00 1.65235000e+00 7.50815000e-01 5.09040000e+01
1.24886500e+00 2.14129500e+00 2.22359500e+00 2.39225500e+00 2.39232500e+00 2.39360000e+00 2.39547500e+00 2.22359500e+00 2.14129500e+00 1.24886500e+00 6.64180000e+01
