PdfType: error
Format: lhagrid1
---
5.000000e-06 6.469340e-06 8.370580e-06 1.083050e-05 1.401320e-05 1.813100e-05 2.345850e-05 3.035090e-05 3.926760e-05 5.080240e-05 6.572330e-05 8.502270e-05 1.099830e-04 1.422610e-04 1.839950e-04 2.379440e-04 3.076670e-04 3.977440e-04 5.140700e-04 6.642160e-04 8.578820e-04 1.107470e-03 1.428790e-03 1.847940e-03 2.379570e-03 3.060350e-03 3.929800e-03 5.036510e-03 6.439470e-03 8.208290e-03 1.042490e-02 1.318030e-02 1.657460e-02 2.071300e-02 2.570030e-02 3.166080e-02 3.860010e-02 4.666620e-02 5.587900e-02 6.626100e-02 7.781050e-02 9.050080e-02 1.042750e-01 1.191680e-01 1.349350e-01 1.516740e-01 1.692700e-01 1.876580e-01 2.067780e-01 2.265720e-01 2.469860e-01 2.679650e-01 2.894600e-01 3.112310e-01 3.336210e-01 3.564040e-01 3.795630e-01 4.031000e-01 4.269440e-01 4.510730e-01 4.754690e-01 5.001130e-01 5.249900e-01 5.500860e-01 5.753850e-01 6.009230e-01 6.264810e-01 6.523530e-01 6.783700e-01 7.045280e-01 7.308230e-01 7.572480e-01 7.837670e-01 8.105000e-01 8.372600e-01 8.641380e-01 8.911230e-01 9.182080e-01 9.453860e-01 9.726560e-01 1.000000e+00
1.300000e+00 1.494260e+00 1.736730e+00 2.042900e+00 2.434360e+00 2.941690e+00 3.608810e+00 4.500000e+00 5.866040e+00 7.828770e+00 1.071920e+01 1.509180e+01 2.190300e+01 3.285630e+01 5.109270e+01 8.262520e+01 1.394400e+02 2.465070e+02 4.583780e+02 9.005800e+02 1.878640e+03 4.183110e+03 1.000000e+04
-5  -4  -3  -2  -1  1  2  3  4  5  21
0.00000000e+00 0.00000000e+00 1.59066500e-01 4.23367500e-01 4.23382500e-01 4.23703500e-01 4.25209500e-01 1.59066500e-01 0.00000000e+00 0.00000000e+00 8.65265000e-06
0.00000000e+00 3.97423000e-02 1.97181500e-01 4.58766000e-01 4.58787500e-01 4.59154000e-01 4.60744000e-01 1.97181500e-01 3.97423000e-02 0.00000000e+00 1.08585000e+00
0.00000000e+00 9.97150000e-02 2.55607000e-01 5.14610000e-01 5.14635000e-01 5.15050000e-01 5.16725000e-01 2.55607000e-01 9.97150000e-02 0.00000000e+00 2.76867500e+00
0.00000000e+00 1.83088000e-01 3.37499000e-01 5.94025000e-01 5.94060000e-01 5.94520000e-01 5.96280000e-01 3.37499000e-01 1.83088000e-01 0.00000000e+00 5.19295000e+00
0.00000000e+00 2.93661000e-01 4.46646000e-01 7.00790000e-01 7.00830000e-01 7.01345000e-01 7.03185000e-01 4.46646000e-01 2.93661000e-01 0.00000000e+00 8.51990000e+00
0.00000000e+00 4.35730000e-01 5.87335000e-01 8.39170000e-01 8.39220000e-01 8.39785000e-01 8.41710000e-01 5.87335000e-01 4.35730000e-01 0.00000000e+00 1.29240000e+01
0.00000000e+00 6.14115000e-01 7.64380000e-01 1.01397500e+00 1.01403000e+00 1.01465000e+00 1.01666500e+00 7.64380000e-01 6.14115000e-01 0.00000000e+00 1.85934000e+01
0.00000000e+00 8.34175000e-01 9.83140000e-01 1.23055000e+00 1.23061000e+00 1.23129000e+00 1.23339000e+00 9.83140000e-01 8.34175000e-01 0.00000000e+00 2.57292500e+01
3.08196500e-01 1.13368500e+00 1.28124500e+00 1.52631500e+00 1.52638500e+00 1.52712500e+00 1.52932500e+00 1.28124500e+00 1.13368500e+00 3.08196500e-01 3.49938000e+01
6.84710000e-01 1.50162000e+00 1.64780000e+00 1.89055000e+00 1.89063000e+00 1.89144000e+00 1.89374000e+00 1.64780000e+00 1.50162000e+00 6.84710000e-01 4.65635000e+01
1.13998500e+00 1.94841500e+00 2.09322500e+00 2.33369000e+00 2.33378000e+00 2.33466500e+00 2.33707000e+00 2.09322500e+00 1.94841500e+00 1.13998500e+00 6.07765000e+01
1.68589500e+00 2.48593000e+00 2.62939500e+00 2.86760000e+00 2.86769500e+00 2.86865500e+00 2.87117500e+00 2.62939500e+00 2.48593000e+00 1.68589500e+00 7.79985000e+01
2.33541000e+00 3.12714000e+00 3.26927000e+00 3.50524000e+00 3.50534500e+00 3.50639000e+00 3.50901500e+00 3.26927000e+00 3.12714000e+00 2.33541000e+00 9.86095000e+01
3.10260500e+00 3.88611500e+00 4.02692500e+00 4.26067500e+00 4.26079500e+00 4.26192000e+00 4.26467000e+00 4.02692500e+00 3.88611500e+00 3.10260500e+00 1.23002500e+02
4.00263500e+00 4.77800000e+00 4.91750500e+00 5.14905000e+00 5.14920000e+00 5.15040000e+00 5.15330000e+00 4.91750500e+00 4.77800000e+00 4.00263500e+00 1.51578000e+02
