PdfType: error
Format: lhagrid1
---
5.000000e-06 6.469340e-06 8.370580e-06 1.083050e-05 1.401320e-05 1.813100e-05 2.345850e-05 3.035090e-05 3.926760e-05 5.080240e-05 6.572330e-05 8.502270e-05 1.099830e-04 1.422610e-04 1.839950e-04 2.379440e-04 3.076670e-04 3.977440e-04 5.140700e-04 6.642160e-04 8.578820e-04 1.107470e-03 1.428790e-03 1.847940e-03 2.379570e-03 3.060350e-03 3.929800e-03 5.036510e-03 6.439470e-03 8.208290e-03 1.042490e-02 1.318030e-02 1.657460e-02 2.071300e-02 2.570030e-02 3.166080e-02 3.860010e-02 4.666620e-02 5.587900e-02 6.626100e-02 7.781050e-02 9.050080e-02 1.042750e-01 1.191680e-01 1.349350e-01 1.516740e-01 1.692700e-01 1.876580e-01 2.067780e-01 2.265720e-01 2.469860e-01 2.679650e-01 2.894600e-01 3.112310e-01 3.336210e-01 3.564040e-01 3.795630e-01 4.031000e-01 4.269440e-01 4.510730e-01 4.754690e-01 5.001130e-01 5.249900e-01 5.500860e-01 5.753850e-01 6.009230e-01 6.264810e-01 6.523530e-01 6.783700e-01 7.045280e-01 7.308230e-01 7.572480e-01 7.837670e-01 8.105000e-01 8.372600e-01 8.641380e-01 8.911230e-01 9.182080e-01 9.453860e-01 9.726560e-01 1.000000e+00
1.300000e+00 1.494260e+00 1.736730e+00 2.042900e+00 2.434360e+00 2.941690e+00 3.608810e+00 4.500000e+00 5.866040e+00 7.828770e+00 1.071920e+01 1.509180e+01 2.190300e+01 3.285630e+01 5.109270e+01 8.262520e+01 1.394400e+02 2.465070e+02 4.583780e+02 9.005800e+02 1.878640e+03 4.183110e+03 1.000000e+04
-5  -4  -3  -2  -1  1  2  3  4  5  21
0.00000000e+00 0.00000000e+00 5.07550000e-02 1.70540000e-01 1.70546000e-01 1.70632000e-01 1.72779500e-01 5.07550000e-02 0.00000000e+00 0.00000000e+00 2.87596000e-04
0.00000000e+00 4.26443500e-02 9.31955000e-02 2.12484000e-01 2.12497000e-01 2.12606500e-01 2.14888000e-01 9.31955000e-02 4.26443500e-02 0.00000000e+00 1.06999500e+00
0.00000000e+00 1.07141500e-01 1.57498000e-01 2.76314500e-01 2.76334500e-01 2.76468000e-01 2.78883500e-01 1.57498000e-01 1.07141500e-01 0.00000000e+00 2.80090500e+00
0.00000000e+00 1.96950500e-01 2.47121500e-01 3.65484000e-01 3.65510500e-01 3.65670500e-01 3.68220000e-01 2.47121500e-01 1.96950500e-01 0.00000000e+00 5.34900000e+00
0.00000000e+00 3.16190500e-01 3.66182500e-01 4.84107000e-01 4.84140500e-01 4.84327500e-01 4.87013000e-01 3.66182500e-01 3.16190500e-01 0.00000000e+00 8.88750000e+00
0.00000000e+00 4.69494500e-01 5.19315000e-01 6.36815000e-01 6.36855000e-01 6.37070000e-01 6.39895000e-01 5.19315000e-01 4.69494500e-01 0.00000000e+00 1.36029500e+01
0.00000000e+00 6.62035000e-01 7.11685000e-01 8.28775000e-01 8.28820000e-01 8.29065000e-01 8.32030000e-01 7.11685000e-01 6.62035000e-01 0.00000000e+00 1.96953500e+01
0.00000000e+00 8.99555000e-01 9.49040000e-01 1.06572500e+00 1.06578000e+00 1.06605500e+00 1.06916000e+00 9.49040000e-01 8.99555000e-01 0.00000000e+00 2.73775500e+01
3.32104000e-01 1.22270500e+00 1.27201500e+00 1.38826500e+00 1.38833000e+00 1.38864000e+00 1.39190500e+00 1.27201500e+00 1.22270500e+00 3.32104000e-01 3.73591000e+01
7.37690000e-01 1.61944500e+00 1.66858000e+00 1.78439500e+00 1.78447000e+00 1.78482500e+00 1.78825500e+00 1.66858000e+00 1.61944500e+00 7.37690000e-01 4.98206000e+01
1.22782000e+00 2.10082000e+00 2.14978500e+00 2.26517000e+00 2.26525500e+00 2.26565000e+00 2.26925500e+00 2.14978500e+00 2.10082000e+00 1.22782000e+00 6.51160000e+01
1.81502500e+00 2.67936000e+00 2.72815500e+00 2.84312000e+00 2.84321000e+00 2.84365000e+00 2.84743000e+00 2.72815500e+00 2.67936000e+00 1.81502500e+00 8.36240000e+01
2.51295500e+00 3.36870500e+00 3.41733500e+00 3.53187500e+00 3.53197500e+00 3.53247000e+00 3.53643000e+00 3.41733500e+00 3.36870500e+00 2.51295500e+00 1.05739500e+02
3.33636500e+00 4.18360500e+00 4.23206500e+00 4.34619000e+00 4.34630000e+00 4.34684500e+00 4.35100000e+00 4.23206500e+00 4.18360500e+00 3.33636500e+00 1.31865000e+02
4.30107500e+00 5.13990000e+00 5.18820000e+00 5.30190000e+00 5.30200000e+00 5.30260000e+00 5.30695000e+00 5.18820000e+00 5.13990000e+00 4.30107500e+00 1.62410000e+02
5.42395000e+00 6.25440000e+00 6.30255000e+00 6.41585000e+00 6.41595000e+00 6.41660000e+00 6.42115000e+00 6.30255000e+00 6.25440000e+00 5.42395000e+00 1.97784000e+02
