PdfType: error
Format: lhagrid1
---
5.000000e-06 6.469340e-06 8.370580e-06 1.083050e-05 1.401320e-05 1.813100e-05 2.345850e-05 3.035090e-05 3.926760e-05 5.080240e-05 6.572330e-05 8.502270e-05 1.099830e-04 1.422610e-04 1.839950e-04 2.379440e-04 3.076670e-04 3.977440e-04 5.140700e-04 6.642160e-04 8.578820e-04 1.107470e-03 1.428790e-03 1.847940e-03 2.379570e-03 3.060350e-03 3.929800e-03 5.036510e-03 6.439470e-03 8.208290e-03 1.042490e-02 1.318030e-02 1.657460e-02 2.071300e-02 2.570030e-02 3.166080e-02 3.860010e-02 4.666620e-02 5.587900e-02 6.626100e-02 7.781050e-02 9.050080e-02 1.042750e-01 1.191680e-01 1.349350e-01 1.516740e-01 1.692700e-01 1.876580e-01 2.067780e-01 2.265720e-01 2.469860e-01 2.679650e-01 2.894600e-01 3.112310e-01 3.336210e-01 3.564040e-01 3.795630e-01 4.031000e-01 4.269440e-01 4.510730e-01 4.754690e-01 5.001130e-01 5.249900e-01 5.500860e-01 5.753850e-01 6.009230e-01 6.264810e-01 6.523530e-01 6.783700e-01 7.045280e-01 7.308230e-01 7.572480e-01 7.837670e-01 8.105000e-01 8.372600e-01 8.641380e-01 8.911230e-01 9.182080e-01 9.453860e-01 9.726560e-01 1.000000e+00
1.300000e+00 1.494260e+00 1.736730e+00 2.042900e+00 2.434360e+00 2.941690e+00 3.608810e+00 4.500000e+00 5.866040e+00 7.828770e+00 1.071920e+01 1.509180e+01 2.190300e+01 3.285630e+01 5.109270e+01 8.262520e+01 1.394400e+02 2.465070e+02 4.583780e+02 9.005800e+02 1.878640e+03 4.183110e+03 1.000000e+04
-5  -4  -3  -2  -1  1  2  3  4  5  21
0.00000000e+00 0.00000000e+00 6.97055000e-02 2.16818500e-01 2.16826000e-01 2.16999000e-01 2.18597500e-01 6.97055000e-02 0.00000000e+00 0.00000000e+00 2.34017500e-04
0.00000000e+00 4.37720500e-02 1.13080500e-01 2.59341500e-01 2.59355500e-01 2.59561000e-01 2.61258500e-01 1.13080500e-01 4.37720500e-02 0.00000000e+00 1.11221000e+00
0.00000000e+00 1.09799000e-01 1.78729500e-01 3.24179000e-01 3.24198500e-01 3.24439000e-01 3.26235000e-01 1.78729500e-01 1.09799000e-01 0.00000000e+00 2.89594500e+00
0.00000000e+00 2.01566000e-01 2.70134000e-01 4.14804000e-01 4.14830500e-01 4.15106500e-01 4.17002000e-01 2.70134000e-01 2.01566000e-01 0.00000000e+00 5.50900000e+00
0.00000000e+00 3.23226500e-01 3.91444500e-01 5.35365000e-01 5.35395000e-01 5.35710000e-01 5.37705000e-01 3.91444500e-01 3.23226500e-01 0.00000000e+00 9.12620000e+00
0.00000000e+00 4.79451500e-01 5.47330000e-01 6.90520000e-01 6.90560000e-01 6.90910000e-01 6.93010000e-01 5.47330000e-01 4.79451500e-01 0.00000000e+00 1.39357000e+01
0.00000000e+00 6.75460000e-01 7.43010000e-01 8.85485000e-01 8.85535000e-01 8.85925000e-01 8.88125000e-01 7.43010000e-01 6.75460000e-01 0.00000000e+00 2.01390500e+01
0.00000000e+00 9.17030000e-01 9.84260000e-01 1.12604500e+00 1.12609500e+00 1.12653500e+00 1.12884000e+00 9.84260000e-01 9.17030000e-01 0.00000000e+00 2.79506000e+01
3.37601000e-01 1.24543000e+00 1.31231500e+00 1.45335000e+00 1.45341000e+00 1.45390000e+00 1.45632000e+00 1.31231500e+00 1.24543000e+00 3.37601000e-01 3.80878000e+01
