PdfType: error
Format: lhagrid1
---
5.000000e-06 6.469340e-06 8.370580e-06 1.083050e-05 1.401320e-05 1.813100e-05 2.345850e-05 3.035090e-05 3.926760e-05 5.080240e-05 6.572330e-05 8.502270e-05 1.099830e-04 1.422610e-04 1.839950e-04 2.379440e-04 3.076670e-04 3.977440e-04 5.140700e-04 6.642160e-04 8.578820e-04 1.107470e-03 1.428790e-03 1.847940e-03 2.379570e-03 3.060350e-03 3.929800e-03 5.036510e-03 6.439470e-03 8.208290e-03 1.042490e-02 1.318030e-02 1.657460e-02 2.071300e-02 2.570030e-02 3.166080e-02 3.860010e-02 4.666620e-02 5.587900e-02 6.626100e-02 7.781050e-02 9.050080e-02 1.042750e-01 1.191680e-01 1.349350e-01 1.516740e-01 1.692700e-01 1.876580e-01 2.067780e-01 2.265720e-01 2.469860e-01 2.679650e-01 2.894600e-01 3.112310e-01 3.336210e-01 3.564040e-01 3.795630e-01 4.031000e-01 4.269440e-01 4.510730e-01 4.754690e-01 5.001130e-01 5.249900e-01 5.500860e-01 5.753850e-01 6.009230e-01 6.264810e-01 6.523530e-01 6.783700e-01 7.045280e-01 7.308230e-01 7.572480e-01 7.837670e-01 8.105000e-01 8.372600e-01 8.641380e-01 8.911230e-01 9.182080e-01 9.453860e-01 9.726560e-01 1.000000e+00
1.300000e+00 1.494260e+00 1.736730e+00 2.042900e+00 2.434360e+00 2.941690e+00 3.608810e+00 4.500000e+00 5.866040e+00 7.828770e+00 1.071920e+01 1.509180e+01 2.190300e+01 3.285630e+01 5.109270e+01 8.262520e+01 1.394400e+02 2.465070e+02 4.583780e+02 9.005800e+02 1.878640e+03 4.183110e+03 1.000000e+04
-5  -4  -3  -2  -1  1  2  3  4  5  21
0.00000000e+00 0.00000000e+00 7.19565000e-02 2.29142500e-01 2.29150500e-01 2.29341500e-01 2.30968500e-01 7.19565000e-02 0.00000000e+00 0.00000000e+00 5.27055000e-05
0.00000000e+00 4.38736500e-02 1.15409500e-01 2.71661000e-01 2.71675500e-01 2.71901000e-01 2.73628000e-01 1.15409500e-01 4.38736500e-02 0.00000000e+00 1.11829500e+00
0.00000000e+00 1.10182000e-01 1.81317000e-01 3.36678500e-01 3.36699000e-01 3.36960500e-01 3.38788000e-01 1.81317000e-01 1.10182000e-01 0.00000000e+00 2.91249500e+00
0.00000000e+00 2.02452000e-01 2.73202500e-01 4.27709500e-01 4.27736500e-01 4.28035500e-01 4.29963500e-01 2.73202500e-01 2.02452000e-01 0.00000000e+00 5.54225000e+00
0.00000000e+00 3.24885500e-01 3.95265500e-01 5.48950000e-01 5.48980000e-01 5.49320000e-01 5.51350000e-01 3.95265500e-01 3.24885500e-01 0.00000000e+00 9.18470000e+00
0.00000000e+00 4.82211000e-01 5.52230000e-01 7.05115000e-01 7.05155000e-01 7.05535000e-01 7.07665000e-01 5.52230000e-01 4.82211000e-01 0.00000000e+00 1.40305500e+01
0.00000000e+00 6.79710000e-01 7.49380000e-01 9.01485000e-01 9.01530000e-01 9.01950000e-01 9.04190000e-01 7.49380000e-01 6.79710000e-01 0.00000000e+00 2.02840500e+01
0.00000000e+00 9.23230000e-01 9.92560000e-01 1.14390500e+00 1.14396000e+00 1.14442500e+00 1.14677000e+00 9.92560000e-01 9.23230000e-01 0.00000000e+00 2.81625500e+01
3.40460500e-01 1.25442000e+00 1.32338500e+00 1.47390500e+00 1.47397000e+00 1.47449000e+00 1.47695000e+00 1.32338500e+00 1.25442000e+00 3.40460500e-01 3.83914000e+01
7.56060000e-01 1.66085500e+00 1.72946000e+00 1.87917000e+00 1.87924000e+00 1.87981500e+00 1.88240500e+00 1.72946000e+00 1.66085500e+00 7.56060000e-01 5.11540000e+01
1.25808000e+00 2.15381000e+00 2.22205500e+00 2.37096500e+00 2.37104000e+00 2.37167500e+00 2.37439000e+00 2.22205500e+00 2.15381000e+00 1.25808000e+00 6.68105000e+01
1.85929500e+00 2.74605000e+00 2.81394000e+00 2.96205500e+00 2.96214000e+00 2.96283500e+00 2.96568500e+00 2.81394000e+00 2.74605000e+00 1.85929500e+00 8.57470000e+01
2.57360500e+00 3.45147500e+00 3.51901500e+00 3.66633500e+00 3.66643500e+00 3.66719500e+00 3.67018500e+00 3.51901500e+00 3.45147500e+00 2.57360500e+00 1.08364500e+02
3.41603500e+00 4.28510000e+00 4.35229500e+00 4.49883000e+00 4.49893500e+00 4.49976500e+00 4.50290000e+00 4.35229500e+00 4.28510000e+00 3.41603500e+00 1.35072000e+02
4.40269000e+00 5.26305000e+00 5.32990000e+00 5.47565000e+00 5.47575000e+00 5.47665000e+00 5.47995000e+00 5.32990000e+00 5.26305000e+00 4.40269000e+00 1.66285000e+02
5.55070000e+00 6.40240000e+00 6.46890000e+00 6.61390000e+00 6.61400000e+00 6.61500000e+00 6.61845000e+00 6.46890000e+00 6.40240000e+00 5.55070000e+00 2.02418500e+02
6.87825000e+00 7.72135000e+00 7.78750000e+00 7.93175000e+00 7.93185000e+00 7.93295000e+00 7.93650000e+00 7.78750000e+00 7.72135000e+00 6.87825000e+00 2.43881000e+02
8.40425000e+00 9.23885000e+00 9.30470000e+00 9.44815000e+00 9.44830000e+00 9.44945000e+00 9.45320000e+00 9.30470000e+00 9.23885000e+00 8.40425000e+00 2.91072000e+02
1.01485500e+01 1.09747000e+01 1.10402000e+01 1.11829000e+01 1.11830500e+01 1.11843000e+01 1.11882000e+01 1.10402000e+01 1.09747000e+01 1.01485500e+01 3.44372500e+02
1.21315000e+01 1.29492500e+01 1.30144500e+01 1.31563500e+01 1.31565500e+01 1.31579000e+01 1.31620000e+01 1.30144500e+01 1.29492500e+01 1.21315000e+01 4.04144000e+02
1.43740500e+01 1.51834500e+01 1.52483000e+01 1.53895000e+01 1.53897000e+01 1.53911000e+01 1.53954000e+01 1.52483000e+01 1.51834500e+01 1.43740500e+01 4.70719500e+02
1.68973000e+01 1.76985000e+01 1.77630000e+01 1.79034500e+01 1.79036500e+01 1.79052000e+01 1.79096500e+01 1.77630000e+01 1.76985000e+01 1.68973000e+01 5.44400000e+02
1.97227000e+01 2.05156500e+01 2.05798500e+01 2.07196000e+01 2.07198000e+01 2.07214500e+01 2.07261500e+01 2.05798500e+01 2.05156500e+01 1.97227000e+01 6.25445000e+02
0.00000000e+00 0.00000000e+00 7.01903982e-02 2.23508581e-01 2.23518932e-01 2.23750534e-01 2.25615645e-01 7.01903982e-02 0.00000000e+00 0.00000000e+00 7.37886451e-05
0.00000000e+00 4.30448535e-02 1.12826583e-01 2.65235177e-01 2.65252644e-01 2.65526297e-01 2.67504621e-01 1.12826583e-01 4.30448535e-02 0.00000000e+00 1.09774349e+00
0.00000000e+00 1.07390397e-01 1.76783126e-01 3.28324827e-01 3.28349411e-01 3.28665762e-01 3.30757946e-01 1.76783126e-01 1.07390397e-01 0.00000000e+00 2.84048664e+00
0.00000000e+00 1.96213788e-01 2.65233236e-01 4.15942334e-01 4.15974680e-01 4.16335670e-01 4.18542361e-01 2.65233236e-01 1.96213788e-01 0.00000000e+00 5.37328501e+00
0.00000000e+00 3.13299785e-01 3.81960185e-01 5.31865790e-01 5.31905253e-01 5.32312822e-01 5.34634668e-01 3.81960185e-01 3.13299785e-01 0.00000000e+00 8.85562075e+00
0.00000000e+00 4.62896156e-01 5.31207858e-01 6.80335202e-01 6.80380488e-01 6.80839811e-01 6.83278752e-01 5.31207858e-01 4.62896156e-01 0.00000000e+00 1.34579739e+01
0.00000000e+00 6.49728755e-01 7.17702110e-01 8.66069954e-01 8.66121709e-01 8.66632786e-01 8.69188176e-01 7.17702110e-01 6.49728755e-01 0.00000000e+00 1.93612467e+01
0.00000000e+00 8.79015103e-01 9.46658522e-01 1.09428239e+00 1.09434709e+00 1.09490345e+00 1.09758176e+00 9.46658522e-01 8.79015103e-01 0.00000000e+00 2.67566727e+01
3.19300098e-01 1.18943991e+00 1.25672752e+00 1.40355566e+00 1.40362682e+00 1.40424788e+00 1.40706204e+00 1.25672752e+00 1.18943991e+00 3.19300098e-01 3.63028308e+01
7.07267065e-01 1.56862734e+00 1.63556560e+00 1.78160448e+00 1.78168211e+00 1.78236786e+00 1.78532435e+00 1.63556560e+00 1.56862734e+00 7.07267065e-01 4.81471572e+01
1.17383587e+00 2.02650782e+00 2.09310320e+00 2.23835282e+00 2.23844339e+00 2.23920031e+00 2.24229912e+00 2.09310320e+00 2.02650782e+00 1.17383587e+00 6.26003097e+01
1.73019911e+00 2.57427330e+00 2.64051935e+00 2.78499912e+00 2.78510262e+00 2.78593070e+00 2.78917831e+00 2.64051935e+00 2.57427330e+00 1.73019911e+00 7.99920952e+01
2.38847386e+00 3.22402147e+00 3.28993110e+00 3.43363455e+00 3.43375100e+00 3.43465671e+00 3.43806605e+00 3.28993110e+00 3.22402147e+00 2.38847386e+00 1.00660990e+02
3.16165703e+00 3.98876215e+00 4.05433538e+00 4.19727545e+00 4.19740483e+00 4.19838817e+00 4.20195278e+00 4.05433538e+00 3.98876215e+00 3.16165703e+00 1.24950774e+02
4.06361888e+00 4.88234620e+00 4.94758303e+00 5.08976618e+00 5.08990851e+00 5.09098242e+00 5.09471523e+00 4.94758303e+00 4.88234620e+00 4.06361888e+00 1.53203675e+02
5.10901247e+00 5.91943316e+00 5.98434652e+00 6.12577276e+00 6.12592802e+00 6.12709251e+00 6.13099352e+00 5.98434652e+00 5.91943316e+00 5.10901247e+00 1.85759982e+02
6.31323483e+00 7.11543299e+00 7.17999700e+00 7.32070514e+00 7.32083453e+00 7.32212840e+00 7.32620408e+00 7.17999700e+00 7.11543299e+00 6.31323483e+00 2.22948983e+02
7.69230403e+00 8.48628613e+00 8.55059137e+00 8.69052320e+00 8.69071728e+00 8.69207584e+00 8.69634560e+00 8.55059137e+00 8.48628613e+00 7.69230403e+00 2.65088970e+02
