PdfType: error
Format: lhagrid1
---
5.000000e-06 6.469340e-06 8.370580e-06 1.083050e-05 1.401320e-05 1.813100e-05 2.345850e-05 3.035090e-05 3.926760e-05 5.080240e-05 6.572330e-05 8.502270e-05 1.099830e-04 1.422610e-04 1.839950e-04 2.379440e-04 3.076670e-04 3.977440e-04 5.140700e-04 6.642160e-04 8.578820e-04 1.107470e-03 1.428790e-03 1.847940e-03 2.379570e-03 3.060350e-03 3.929800e-03 5.036510e-03 6.439470e-03 8.208290e-03 1.042490e-02 1.318030e-02 1.657460e-02 2.071300e-02 2.570030e-02 3.166080e-02 3.860010e-02 4.666620e-02 5.587900e-02 6.626100e-02 7.781050e-02 9.050080e-02 1.042750e-01 1.191680e-01 1.349350e-01 1.516740e-01 1.692700e-01 1.876580e-01 2.067780e-01 2.265720e-01 2.469860e-01 2.679650e-01 2.894600e-01 3.112310e-01 3.336210e-01 3.564040e-01 3.795630e-01 4.031000e-01 4.269440e-01 4.510730e-01 4.754690e-01 5.001130e-01 5.249900e-01 5.500860e-01 5.753850e-01 6.009230e-01 6.264810e-01 6.523530e-01 6.783700e-01 7.045280e-01 7.308230e-01 7.572480e-01 7.837670e-01 8.105000e-01 8.372600e-01 8.641380e-01 8.911230e-01 9.182080e-01 9.453860e-01 9.726560e-01 1.000000e+00
1.300000e+00 1.494260e+00 1.736730e+00 2.042900e+00 2.434360e+00 2.941690e+00 3.608810e+00 4.500000e+00 5.866040e+00 7.828770e+00 1.071920e+01 1.509180e+01 2.190300e+01 3.285630e+01 5.109270e+01 8.262520e+01 1.394400e+02 2.465070e+02 4.583780e+02 9.005800e+02 1.878640e+03 4.183110e+03 1.000000e+04
-5  -4  -3  -2  -1  1  2  3  4  5  21
0.00000000e+00 0.00000000e+00 9.41935000e-02 2.78387500e-01 2.78397500e-01 2.78657000e-01 2.80011500e-01 9.41935000e-02 0.00000000e+00 0.00000000e+00 2.32226500e-03
0.00000000e+00 4.79336000e-02 1.41424500e-01 3.24232000e-01 3.24247500e-01 3.24548500e-01 3.25983000e-01 1.41424500e-01 4.79336000e-02 0.00000000e+00 1.23163500e+00
0.00000000e+00 1.19445500e-01 2.12267500e-01 3.93754000e-01 3.93775500e-01 3.94119000e-01 3.95633500e-01 2.12267500e-01 1.19445500e-01 0.00000000e+00 3.17408000e+00
0.00000000e+00 2.18110000e-01 3.10291500e-01 4.90511000e-01 4.90538000e-01 4.90926000e-01 4.92521000e-01 3.10291500e-01 2.18110000e-01 0.00000000e+00 5.99155000e+00
0.00000000e+00 3.48191500e-01 4.39755000e-01 6.18750000e-01 6.18785000e-01 6.19220000e-01 6.20895000e-01 4.39755000e-01 3.48191500e-01 0.00000000e+00 9.86310000e+00
0.00000000e+00 5.14485000e-01 6.05450000e-01 7.83260000e-01 7.83300000e-01 7.83780000e-01 7.85540000e-01 6.05450000e-01 5.14485000e-01 0.00000000e+00 1.49808500e+01
0.00000000e+00 7.22330000e-01 8.12715000e-01 9.89375000e-01 9.89420000e-01 9.89950000e-01 9.91795000e-01 8.12715000e-01 7.22330000e-01 0.00000000e+00 2.15500500e+01
0.00000000e+00 9.77655000e-01 1.06747000e+00 1.24300500e+00 1.24306000e+00 1.24364000e+00 1.24557000e+00 1.06747000e+00 9.77655000e-01 0.00000000e+00 2.97884500e+01
3.55972000e-01 1.32370500e+00 1.41291000e+00 1.58723500e+00 1.58729500e+00 1.58793500e+00 1.58996000e+00 1.41291000e+00 1.32370500e+00 3.55972000e-01 4.04374500e+01
7.89050000e-01 1.74697500e+00 1.83558000e+00 2.00870500e+00 2.00877500e+00 2.00948000e+00 2.01160000e+00 1.83558000e+00 1.74697500e+00 7.89050000e-01 5.36725000e+01
1.31059000e+00 2.25881500e+00 2.34682500e+00 2.51876500e+00 2.51884000e+00 2.51961500e+00 2.52184000e+00 2.34682500e+00 2.25881500e+00 1.31059000e+00 6.98535000e+01
1.93343500e+00 2.87206500e+00 2.95948000e+00 3.13025000e+00 3.13033500e+00 3.13117500e+00 3.13351000e+00 2.95948000e+00 2.87206500e+00 1.93343500e+00 8.93630000e+01
