PdfType: error
Format: lhagrid1
---
5.000000e-06 6.469340e-06 8.370580e-06 1.083050e-05 1.401320e-05 1.813100e-05 2.345850e-05 3.035090e-05 3.926760e-05 5.080240e-05 6.572330e-05 8.502270e-05 1.099830e-04 1.422610e-04 1.839950e-04 2.379440e-04 3.076670e-04 3.977440e-04 5.140700e-04 6.642160e-04 8.578820e-04 1.107470e-03 1.428790e-03 1.847940e-03 2.379570e-03 3.060350e-03 3.929800e-03 5.036510e-03 6.439470e-03 8.208290e-03 1.042490e-02 1.318030e-02 1.657460e-02 2.071300e-02 2.570030e-02 3.166080e-02 3.860010e-02 4.666620e-02 5.587900e-02 6.626100e-02 7.781050e-02 9.050080e-02 1.042750e-01 1.191680e-01 1.349350e-01 1.516740e-01 1.692700e-01 1.876580e-01 2.067780e-01 2.265720e-01 2.469860e-01 2.679650e-01 2.894600e-01 3.112310e-01 3.336210e-01 3.564040e-01 3.795630e-01 4.031000e-01 4.269440e-01 4.510730e-01 4.754690e-01 5.001130e-01 5.249900e-01 5.500860e-01 5.753850e-01 6.009230e-01 6.264810e-01 6.523530e-01 6.783700e-01 7.045280e-01 7.308230e-01 7.572480e-01 7.837670e-01 8.105000e-01 8.372600e-01 8.641380e-01 8.911230e-01 9.182080e-01 9.453860e-01 9.726560e-01 1.000000e+00
1.300000e+00 1.494260e+00 1.736730e+00 2.042900e+00 2.434360e+00 2.941690e+00 3.608810e+00 4.500000e+00 5.866040e+00 7.828770e+00 1.071920e+01 1.509180e+01 2.190300e+01 3.285630e+01 5.109270e+01 8.262520e+01 1.394400e+02 2.465070e+02 4.583780e+02 9.005800e+02 1.878640e+03 4.183110e+03 1.000000e+04
-5  -4  -3  -2  -1  1  2  3  4  5  21
0.00000000e+00 0.00000000e+00 1.28913000e-01 3.34920500e-01 3.34932500e-01 3.35159500e-01 3.36965500e-01 1.28913000e-01 0.00000000e+00 0.00000000e+00 1.59152000e-04
0.00000000e+00 4.47316500e-02 1.72488500e-01 3.76636000e-01 3.76654500e-01 3.76919500e-01 3.78829500e-01 1.72488500e-01 4.47316500e-02 0.00000000e+00 1.17287500e+00
0.00000000e+00 1.11954000e-01 2.38610500e-01 4.40987500e-01 4.41012500e-01 4.41317000e-01 4.43331500e-01 2.38610500e-01 1.11954000e-01 0.00000000e+00 3.01914500e+00
0.00000000e+00 2.05139500e-01 3.30742000e-01 5.31420000e-01 5.31455000e-01 5.31800000e-01 5.33920000e-01 3.30742000e-01 2.05139500e-01 0.00000000e+00 5.69680000e+00
0.00000000e+00 3.28434500e-01 4.53022000e-01 6.52065000e-01 6.52105000e-01 6.52495000e-01 6.54715000e-01 4.53022000e-01 3.28434500e-01 0.00000000e+00 9.38085000e+00
0.00000000e+00 4.86510000e-01 6.10115000e-01 8.07575000e-01 8.07620000e-01 8.08055000e-01 8.10385000e-01 6.10115000e-01 4.86510000e-01 0.00000000e+00 1.42598500e+01
0.00000000e+00 6.84585000e-01 8.07235000e-01 1.00315500e+00 1.00321000e+00 1.00368500e+00 1.00612500e+00 8.07235000e-01 6.84585000e-01 0.00000000e+00 2.05356500e+01
0.00000000e+00 9.28450000e-01 1.05016500e+00 1.24458500e+00 1.24464500e+00 1.24517500e+00 1.24772000e+00 1.05016500e+00 9.28450000e-01 0.00000000e+00 2.84231500e+01
3.40708500e-01 1.25966500e+00 1.38038500e+00 1.57319000e+00 1.57325500e+00 1.57384000e+00 1.57651000e+00 1.38038500e+00 1.25966500e+00 3.40708500e-01 3.86426000e+01
7.56070000e-01 1.66565000e+00 1.78538000e+00 1.97659000e+00 1.97666500e+00 1.97731000e+00 1.98011000e+00 1.78538000e+00 1.66565000e+00 7.56070000e-01 5.13735000e+01
1.25725000e+00 2.15755500e+00 2.27631000e+00 2.46594500e+00 2.46603000e+00 2.46673500e+00 2.46966500e+00 2.27631000e+00 2.15755500e+00 1.25725000e+00 6.69725000e+01
1.85689000e+00 2.74802000e+00 2.86581000e+00 3.05388500e+00 3.05397500e+00 3.05475000e+00 3.05781500e+00 2.86581000e+00 2.74802000e+00 1.85689000e+00 8.58215000e+01
2.56876000e+00 3.45080500e+00 3.56764000e+00 3.75416500e+00 3.75427000e+00 3.75511500e+00 3.75832000e+00 3.56764000e+00 3.45080500e+00 2.56876000e+00 1.08317000e+02
