PdfType: error
Format: lhagrid1
---
5.000000e-06 6.469340e-06 8.370580e-06 1.083050e-05 1.401320e-05 1.813100e-05 2.345850e-05 3.035090e-05 3.926760e-05 5.080240e-05 6.572330e-05 8.502270e-05 1.099830e-04 1.422610e-04 1.839950e-04 2.379440e-04 3.076670e-04 3.977440e-04 5.140700e-04 6.642160e-04 8.578820e-04 1.107470e-03 1.428790e-03 1.847940e-03 2.379570e-03 3.060350e-03 3.929800e-03 5.036510e-03 6.439470e-03 8.208290e-03 1.042490e-02 1.318030e-02 1.657460e-02 2.071300e-02 2.570030e-02 3.166080e-02 3.860010e-02 4.666620e-02 5.587900e-02 6.626100e-02 7.781050e-02 9.050080e-02 1.042750e-01 1.191680e-01 1.349350e-01 1.516740e-01 1.692700e-01 1.876580e-01 2.067780e-01 2.265720e-01 2.469860e-01 2.679650e-01 2.894600e-01 3.112310e-01 3.336210e-01 3.564040e-01 3.795630e-01 4.031000e-01 4.269440e-01 4.510730e-01 4.754690e-01 5.001130e-01 5.249900e-01 5.500860e-01 5.753850e-01 6.009230e-01 6.264810e-01 6.523530e-01 6.783700e-01 7.045280e-01 7.308230e-01 7.572480e-01 7.837670e-01 8.105000e-01 8.372600e-01 8.641380e-01 8.911230e-01 9.182080e-01 9.453860e-01 9.726560e-01 1.000000e+00
1.300000e+00 1.494260e+00 1.736730e+00 2.042900e+00 2.434360e+00 2.941690e+00 3.608810e+00 4.500000e+00 5.866040e+00 7.828770e+00 1.071920e+01 1.509180e+01 2.190300e+01 3.285630e+01 5.109270e+01 8.262520e+01 1.394400e+02 2.465070e+02 4.583780e+02 9.005800e+02 1.878640e+03 4.183110e+03 1.000000e+04
-5  -4  -3  -2  -1  1  2  3  4  5  21
0.00000000e+00 0.00000000e+00 7.11665000e-02 2.25185500e-01 2.25193500e-01 2.25311000e-01 2.27053000e-01 7.11665000e-02 0.00000000e+00 0.00000000e+00 1.17153500e-02
0.00000000e+00 4.97677000e-02 1.20509000e-01 2.73594000e-01 2.73608500e-01 2.73754000e-01 2.75605500e-01 1.20509000e-01 4.97677000e-02 0.00000000e+00 1.26875000e+00
0.00000000e+00 1.23520000e-01 1.93856500e-01 3.46051500e-01 3.46072500e-01 3.46247000e-01 3.48208500e-01 1.93856500e-01 1.23520000e-01 0.00000000e+00 3.25630500e+00
0.00000000e+00 2.24854000e-01 2.94802500e-01 4.46143000e-01 4.46170500e-01 4.46375500e-01 4.48447000e-01 2.94802500e-01 2.24854000e-01 0.00000000e+00 6.13650000e+00
0.00000000e+00 3.58057000e-01 4.27631000e-01 5.78145000e-01 5.78180000e-01 5.78420000e-01 5.80600000e-01 4.27631000e-01 3.58057000e-01 0.00000000e+00 1.00884500e+01
0.00000000e+00 5.27945000e-01 5.97155000e-01 7.46870000e-01 7.46910000e-01 7.47185000e-01 7.49480000e-01 5.97155000e-01 5.27945000e-01 0.00000000e+00 1.53041000e+01
0.00000000e+00 7.39880000e-01 8.08740000e-01 9.57675000e-01 9.57725000e-01 9.58030000e-01 9.60440000e-01 8.08740000e-01 7.39880000e-01 0.00000000e+00 2.19882500e+01
0.00000000e+00 9.99800000e-01 1.06831500e+00 1.21649000e+00 1.21654500e+00 1.21689000e+00 1.21942000e+00 1.06831500e+00 9.99800000e-01 0.00000000e+00 3.03579500e+01
3.61855000e-01 1.35155500e+00 1.41970000e+00 1.56706000e+00 1.56712000e+00 1.56751000e+00 1.57017000e+00 1.41970000e+00 1.35155500e+00 3.61855000e-01 4.11594500e+01
8.01475000e-01 1.78119500e+00 1.84897500e+00 1.99552000e+00 1.99559000e+00 1.99602500e+00 1.99882000e+00 1.84897500e+00 1.78119500e+00 8.01475000e-01 5.45645000e+01
1.33022500e+00 2.30007000e+00 2.36748500e+00 2.51323000e+00 2.51331000e+00 2.51379500e+00 2.51673000e+00 2.36748500e+00 2.30007000e+00 1.33022500e+00 7.09300000e+01
1.96094000e+00 2.92101000e+00 2.98807000e+00 3.13301500e+00 3.13310500e+00 3.13364000e+00 3.13672500e+00 2.98807000e+00 2.92101000e+00 1.96094000e+00 9.06380000e+01
2.70755500e+00 3.65794000e+00 3.72465000e+00 3.86880500e+00 3.86890500e+00 3.86949500e+00 3.87273000e+00 3.72465000e+00 3.65794000e+00 2.70755500e+00 1.14082500e+02
3.58507500e+00 4.52587000e+00 4.59222500e+00 4.73560000e+00 4.73570500e+00 4.73636000e+00 4.73975000e+00 4.59222500e+00 4.52587000e+00 3.58507500e+00 1.41666000e+02
4.60956500e+00 5.54085000e+00 5.60685000e+00 5.74945000e+00 5.74955000e+00 5.75030000e+00 5.75385000e+00 5.60685000e+00 5.54085000e+00 4.60956500e+00 1.73794500e+02
5.79810000e+00 6.71995000e+00 6.78560000e+00 6.92740000e+00 6.92755000e+00 6.92835000e+00 6.93205000e+00 6.78560000e+00 6.71995000e+00 5.79810000e+00 2.10871500e+02
7.16860000e+00 8.08110000e+00 8.14640000e+00 8.28745000e+00 8.28760000e+00 8.28845000e+00 8.29235000e+00 8.14640000e+00 8.08110000e+00 7.16860000e+00 2.53296500e+02
8.73990000e+00 9.64315000e+00 9.70810000e+00 9.84840000e+00 9.84855000e+00 9.84950000e+00 9.85355000e+00 9.70810000e+00 9.64315000e+00 8.73990000e+00 3.01454500e+02
1.05316000e+01 1.14256000e+01 1.14902500e+01 1.16298000e+01 1.16299500e+01 1.16309500e+01 1.16352000e+01 1.14902500e+01 1.14256000e+01 1.05316000e+01 3.55714500e+02
1.25637500e+01 1.34486000e+01 1.35129000e+01 1.36517000e+01 1.36518500e+01 1.36529500e+01 1.36574500e+01 1.35129000e+01 1.34486000e+01 1.25637500e+01 4.16424000e+02
1.48569000e+01 1.57327000e+01 1.57967000e+01 1.59347000e+01 1.59349000e+01 1.59361000e+01 1.59407500e+01 1.57967000e+01 1.57327000e+01 1.48569000e+01 4.83902000e+02
1.74319000e+01 1.82987000e+01 1.83623500e+01 1.84996500e+01 1.84998500e+01 1.85011500e+01 1.85060000e+01 1.83623500e+01 1.82987000e+01 1.74319000e+01 5.58435000e+02
