PdfType: error
Format: lhagrid1
---
5.000000e-06 6.469340e-06 8.370580e-06 1.083050e-05 1.401320e-05 1.813100e-05 2.345850e-05 3.035090e-05 3.926760e-05 5.080240e-05 6.572330e-05 8.502270e-05 1.099830e-04 1.422610e-04 1.839950e-04 2.379440e-04 3.076670e-04 3.977440e-04 5.140700e-04 6.642160e-04 8.578820e-04 1.107470e-03 1.428790e-03 1.847940e-03 2.379570e-03 3.060350e-03 3.929800e-03 5.036510e-03 6.439470e-03 8.208290e-03 1.042490e-02 1.318030e-02 1.657460e-02 2.071300e-02 2.570030e-02 3.166080e-02 3.860010e-02 4.666620e-02 5.587900e-02 6.626100e-02 7.781050e-02 9.050080e-02 1.042750e-01 1.191680e-01 1.349350e-01 1.516740e-01 1.692700e-01 1.876580e-01 2.067780e-01 2.265720e-01 2.469860e-01 2.679650e-01 2.894600e-01 3.112310e-01 3.336210e-01 3.564040e-01 3.795630e-01 4.031000e-01 4.269440e-01 4.510730e-01 4.754690e-01 5.001130e-01 5.249900e-01 5.500860e-01 5.753850e-01 6.009230e-01 6.264810e-01 6.523530e-01 6.783700e-01 7.045280e-01 7.308230e-01 7.572480e-01 7.837670e-01 8.105000e-01 8.372600e-01 8.641380e-01 8.911230e-01 9.182080e-01 9.453860e-01 9.726560e-01 1.000000e+00
1.300000e+00 1.494260e+00 1.736730e+00 2.042900e+00 2.434360e+00 2.941690e+00 3.608810e+00 4.500000e+00 5.866040e+00 7.828770e+00 1.071920e+01 1.509180e+01 2.190300e+01 3.285630e+01 5.109270e+01 8.262520e+01 1.394400e+02 2.465070e+02 4.583780e+02 9.005800e+02 1.878640e+03 4.183110e+03 1.000000e+04
-5  -4  -3  -2  -1  1  2  3  4  5  21
0.00000000e+00 0.00000000e+00 6.91765000e-02 2.16604500e-01 2.16612000e-01 2.16801500e-01 2.18398000e-01 6.91765000e-02 0.00000000e+00 0.00000000e+00 6.36400000e-03
0.00000000e+00 5.01800000e-02 1.18958000e-01 2.65523000e-01 2.65536500e-01 2.65761000e-01 2.67456000e-01 1.18958000e-01 5.01800000e-02 0.00000000e+00 1.26840500e+00
0.00000000e+00 1.24714000e-01 1.93112500e-01 3.38855000e-01 3.38874500e-01 3.39135000e-01 3.40928000e-01 1.93112500e-01 1.24714000e-01 0.00000000e+00 3.27268000e+00
0.00000000e+00 2.27261000e-01 2.95295500e-01 4.40248500e-01 4.40274500e-01 4.40572000e-01 4.42464500e-01 2.95295500e-01 2.27261000e-01 0.00000000e+00 6.18435000e+00
0.00000000e+00 3.62180000e-01 4.29864000e-01 5.74055000e-01 5.74085000e-01 5.74425000e-01 5.76415000e-01 4.29864000e-01 3.62180000e-01 0.00000000e+00 1.01856000e+01
0.00000000e+00 5.34365000e-01 6.01710000e-01 7.45160000e-01 7.45200000e-01 7.45575000e-01 7.47670000e-01 6.01710000e-01 5.34365000e-01 0.00000000e+00 1.54717000e+01
0.00000000e+00 7.49260000e-01 8.16275000e-01 9.59010000e-01 9.59055000e-01 9.59475000e-01 9.61670000e-01 8.16275000e-01 7.49260000e-01 0.00000000e+00 2.22506500e+01
0.00000000e+00 1.01290000e+00 1.07959000e+00 1.22162000e+00 1.22167500e+00 1.22214000e+00 1.22444000e+00 1.07959000e+00 1.01290000e+00 0.00000000e+00 3.07427500e+01
3.67067500e-01 1.36977000e+00 1.43611500e+00 1.57738500e+00 1.57744500e+00 1.57796000e+00 1.58038000e+00 1.43611500e+00 1.36977000e+00 3.67067500e-01 4.17056000e+01
8.13105000e-01 1.80572500e+00 1.87172500e+00 2.01225000e+00 2.01231500e+00 2.01289000e+00 2.01543000e+00 1.87172500e+00 1.80572500e+00 8.13105000e-01 5.53125000e+01
1.34962500e+00 2.33227500e+00 2.39794000e+00 2.53772000e+00 2.53779500e+00 2.53842500e+00 2.54109000e+00 2.39794000e+00 2.33227500e+00 1.34962500e+00 7.19260000e+01
1.98964500e+00 2.96242000e+00 3.02775000e+00 3.16679500e+00 3.16688000e+00 3.16757000e+00 3.17037000e+00 3.02775000e+00 2.96242000e+00 1.98964500e+00 9.19310000e+01
2.74726500e+00 3.71027000e+00 3.77526500e+00 3.91358000e+00 3.91367500e+00 3.91443000e+00 3.91736000e+00 3.77526500e+00 3.71027000e+00 2.74726500e+00 1.15726000e+02
3.63768500e+00 4.59100000e+00 4.65567000e+00 4.79325500e+00 4.79336000e+00 4.79418500e+00 4.79726000e+00 4.65567000e+00 4.59100000e+00 3.63768500e+00 1.43717000e+02
